 ######################################################################
 #Data for Case=           1
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  1.28400002E+01  1.28710286E+01  6.42168367E+00  2.99687893E-01  2.99687893E-01
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  4.80205068E-01  4.95742284E-01
  4.80330170E-01  4.95769994E-01
  4.80455284E-01  4.95797707E-01
  4.80580410E-01  4.95825423E-01
  4.80705549E-01  4.95853142E-01
  4.80830701E-01  4.95880863E-01
  4.80955865E-01  4.95908587E-01
  4.81081041E-01  4.95936314E-01
  4.81206230E-01  4.95964043E-01
  4.81331432E-01  4.95991776E-01
  4.81456646E-01  4.96019511E-01
  4.81581873E-01  4.96047249E-01
  4.81707112E-01  4.96074990E-01
  4.81832364E-01  4.96102733E-01
  4.81957628E-01  4.96130479E-01
  4.82082905E-01  4.96158228E-01
  4.82208194E-01  4.96185980E-01
  4.82333496E-01  4.96213734E-01
  4.82458810E-01  4.96241492E-01
  4.82584137E-01  4.96269252E-01
  4.82709476E-01  4.96297015E-01
  4.82834828E-01  4.96324780E-01
  4.82960193E-01  4.96352549E-01
  4.83085570E-01  4.96380320E-01
  4.83210959E-01  4.96408094E-01
  4.83336361E-01  4.96435871E-01
  4.83461776E-01  4.96463650E-01
  4.83587203E-01  4.96491432E-01
  4.83712643E-01  4.96519217E-01
  4.83838095E-01  4.96547005E-01
  4.83963560E-01  4.96574796E-01
  4.84089037E-01  4.96602589E-01
  4.84214527E-01  4.96630385E-01
  4.84340029E-01  4.96658184E-01
  4.84465544E-01  4.96685986E-01
  4.84591072E-01  4.96713791E-01
  4.84716612E-01  4.96741598E-01
  4.84842164E-01  4.96769408E-01
  4.84967730E-01  4.96797221E-01
  4.85093307E-01  4.96825036E-01
  4.85218898E-01  4.96852855E-01
  4.85344501E-01  4.96880676E-01
  4.85470116E-01  4.96908500E-01
  4.85595744E-01  4.96936327E-01
  4.85721385E-01  4.96964156E-01
  4.85847038E-01  4.96991988E-01
  4.85972703E-01  4.97019824E-01
  4.86098382E-01  4.97047661E-01
  4.86224073E-01  4.97075502E-01
  4.86349776E-01  4.97103345E-01
  4.86475492E-01  4.97131192E-01
  4.86601220E-01  4.97159041E-01
  4.86726962E-01  4.97186892E-01
  4.86852715E-01  4.97214747E-01
  4.86978481E-01  4.97242604E-01
  4.87104260E-01  4.97270465E-01
  4.87230052E-01  4.97298327E-01
  4.87355856E-01  4.97326193E-01
  4.87481672E-01  4.97354062E-01
  4.87607501E-01  4.97381933E-01
  4.87733343E-01  4.97409807E-01
  4.87859198E-01  4.97437684E-01
  4.87985064E-01  4.97465564E-01
  4.88110944E-01  4.97493446E-01
  4.88236836E-01  4.97521331E-01
  4.88362741E-01  4.97549219E-01
  4.88488658E-01  4.97577110E-01
  4.88614588E-01  4.97605004E-01
  4.88740530E-01  4.97632900E-01
  4.88866485E-01  4.97660799E-01
  4.88992453E-01  4.97688701E-01
  4.89118433E-01  4.97716606E-01
  4.89244426E-01  4.97744513E-01
  4.89370432E-01  4.97772424E-01
  4.89496450E-01  4.97800337E-01
  4.89622480E-01  4.97828253E-01
  4.89748524E-01  4.97856171E-01
  4.89874579E-01  4.97884093E-01
  4.90000648E-01  4.97912017E-01
  4.90126729E-01  4.97939944E-01
  4.90252823E-01  4.97967874E-01
  4.90378929E-01  4.97995807E-01
  4.90505048E-01  4.98023742E-01
  4.90631179E-01  4.98051680E-01
  4.90757323E-01  4.98079621E-01
  4.90883480E-01  4.98107565E-01
  4.91009650E-01  4.98135512E-01
  4.91135832E-01  4.98163461E-01
  4.91262026E-01  4.98191413E-01
  4.91388233E-01  4.98219368E-01
  4.91514453E-01  4.98247326E-01
  4.91640686E-01  4.98275287E-01
  4.91766931E-01  4.98303250E-01
  4.91893188E-01  4.98331216E-01
  4.92019459E-01  4.98359185E-01
  4.92145742E-01  4.98387157E-01
  4.92272037E-01  4.98415132E-01
  4.92398346E-01  4.98443109E-01
  4.92524666E-01  4.98471089E-01
  4.92651000E-01  4.98499072E-01
  4.92777346E-01  4.98527058E-01
  4.92903705E-01  4.98555047E-01
  4.93030076E-01  4.98583038E-01
  4.93156460E-01  4.98611032E-01
  4.93282857E-01  4.98639029E-01
  4.93409266E-01  4.98667029E-01
  4.93535688E-01  4.98695031E-01
  4.93662123E-01  4.98723037E-01
  4.93788570E-01  4.98751045E-01
  4.93915030E-01  4.98779056E-01
  4.94041502E-01  4.98807070E-01
  4.94167988E-01  4.98835086E-01
  4.94294485E-01  4.98863106E-01
  4.94420996E-01  4.98891128E-01
  4.94547519E-01  4.98919153E-01
  4.94674055E-01  4.98947180E-01
  4.94800603E-01  4.98975211E-01
  4.94927164E-01  4.99003244E-01
  4.95053738E-01  4.99031281E-01
  4.95180324E-01  4.99059320E-01
  4.95306924E-01  4.99087361E-01
  4.95433535E-01  4.99115406E-01
  4.95560160E-01  4.99143453E-01
  4.95686797E-01  4.99171504E-01
  4.95813446E-01  4.99199557E-01
  4.95940109E-01  4.99227612E-01
  4.96066784E-01  4.99255671E-01
  4.96193472E-01  4.99283733E-01
  4.96320172E-01  4.99311797E-01
  4.96446885E-01  4.99339864E-01
  4.96573611E-01  4.99367934E-01
  4.96700349E-01  4.99396006E-01
  4.96827100E-01  4.99424082E-01
  4.96953864E-01  4.99452160E-01
  4.97080640E-01  4.99480241E-01
  4.97207429E-01  4.99508325E-01
  4.97334231E-01  4.99536412E-01
  4.97461046E-01  4.99564501E-01
  4.97587873E-01  4.99592593E-01
  4.97714713E-01  4.99620689E-01
  4.97841565E-01  4.99648787E-01
  4.97968430E-01  4.99676887E-01
  4.98095308E-01  4.99704991E-01
  4.98222199E-01  4.99733097E-01
  4.98349102E-01  4.99761206E-01
  4.98476018E-01  4.99789318E-01
  4.98602947E-01  4.99817433E-01
  4.98729888E-01  4.99845551E-01
  4.98856842E-01  4.99873671E-01
  4.98983809E-01  4.99901794E-01
  4.99110788E-01  4.99929920E-01
  4.99237780E-01  4.99958049E-01
  4.99364785E-01  4.99986181E-01
  4.99491803E-01  5.00014315E-01
  4.99618833E-01  5.00042453E-01
  4.99745876E-01  5.00070593E-01
  4.99872932E-01  5.00098736E-01
  5.00000000E-01  5.00126882E-01
  5.00127068E-01  5.00155027E-01
  5.00254124E-01  5.00183170E-01
  5.00381167E-01  5.00211310E-01
  5.00508197E-01  5.00239448E-01
  5.00635215E-01  5.00267582E-01
  5.00762220E-01  5.00295714E-01
  5.00889212E-01  5.00323843E-01
  5.01016191E-01  5.00351969E-01
  5.01143158E-01  5.00380092E-01
  5.01270112E-01  5.00408212E-01
  5.01397053E-01  5.00436330E-01
  5.01523982E-01  5.00464445E-01
  5.01650898E-01  5.00492557E-01
  5.01777801E-01  5.00520666E-01
  5.01904692E-01  5.00548772E-01
  5.02031570E-01  5.00576876E-01
  5.02158435E-01  5.00604977E-01
  5.02285287E-01  5.00633074E-01
  5.02412127E-01  5.00661170E-01
  5.02538954E-01  5.00689262E-01
  5.02665769E-01  5.00717351E-01
  5.02792571E-01  5.00745438E-01
  5.02919360E-01  5.00773522E-01
  5.03046136E-01  5.00801603E-01
  5.03172900E-01  5.00829681E-01
  5.03299651E-01  5.00857757E-01
  5.03426389E-01  5.00885829E-01
  5.03553115E-01  5.00913899E-01
  5.03679828E-01  5.00941966E-01
  5.03806528E-01  5.00970031E-01
  5.03933216E-01  5.00998092E-01
  5.04059891E-01  5.01026151E-01
  5.04186554E-01  5.01054206E-01
  5.04313203E-01  5.01082259E-01
  5.04439840E-01  5.01110310E-01
  5.04566465E-01  5.01138357E-01
  5.04693076E-01  5.01166402E-01
  5.04819676E-01  5.01194443E-01
  5.04946262E-01  5.01222482E-01
  5.05072836E-01  5.01250519E-01
  5.05199397E-01  5.01278552E-01
  5.05325945E-01  5.01306583E-01
  5.05452481E-01  5.01334610E-01
  5.05579004E-01  5.01362635E-01
  5.05705515E-01  5.01390658E-01
  5.05832012E-01  5.01418677E-01
  5.05958498E-01  5.01446693E-01
  5.06084970E-01  5.01474707E-01
  5.06211430E-01  5.01502718E-01
  5.06337877E-01  5.01530726E-01
  5.06464312E-01  5.01558732E-01
  5.06590734E-01  5.01586734E-01
  5.06717143E-01  5.01614734E-01
  5.06843540E-01  5.01642731E-01
  5.06969924E-01  5.01670725E-01
  5.07096295E-01  5.01698717E-01
  5.07222654E-01  5.01726705E-01
  5.07349000E-01  5.01754691E-01
  5.07475334E-01  5.01782674E-01
  5.07601654E-01  5.01810654E-01
  5.07727963E-01  5.01838631E-01
  5.07854258E-01  5.01866606E-01
  5.07980541E-01  5.01894578E-01
  5.08106812E-01  5.01922547E-01
  5.08233069E-01  5.01950513E-01
  5.08359314E-01  5.01978476E-01
  5.08485547E-01  5.02006437E-01
  5.08611767E-01  5.02034395E-01
  5.08737974E-01  5.02062350E-01
  5.08864168E-01  5.02090302E-01
  5.08990350E-01  5.02118251E-01
  5.09116520E-01  5.02146198E-01
  5.09242677E-01  5.02174142E-01
  5.09368821E-01  5.02202083E-01
  5.09494952E-01  5.02230021E-01
  5.09621071E-01  5.02257956E-01
  5.09747177E-01  5.02285889E-01
  5.09873271E-01  5.02313819E-01
  5.09999352E-01  5.02341746E-01
  5.10125421E-01  5.02369670E-01
  5.10251476E-01  5.02397592E-01
  5.10377520E-01  5.02425511E-01
  5.10503550E-01  5.02453426E-01
  5.10629568E-01  5.02481340E-01
  5.10755574E-01  5.02509250E-01
  5.10881567E-01  5.02537157E-01
  5.11007547E-01  5.02565062E-01
  5.11133515E-01  5.02592964E-01
  5.11259470E-01  5.02620863E-01
  5.11385412E-01  5.02648760E-01
  5.11511342E-01  5.02676653E-01
  5.11637259E-01  5.02704544E-01
  5.11763164E-01  5.02732432E-01
  5.11889056E-01  5.02760317E-01
  5.12014936E-01  5.02788200E-01
  5.12140802E-01  5.02816079E-01
  5.12266657E-01  5.02843956E-01
  5.12392499E-01  5.02871830E-01
  5.12518328E-01  5.02899701E-01
  5.12644144E-01  5.02927570E-01
  5.12769948E-01  5.02955436E-01
  5.12895740E-01  5.02983299E-01
  5.13021519E-01  5.03011159E-01
  5.13147285E-01  5.03039016E-01
  5.13273038E-01  5.03066871E-01
  5.13398780E-01  5.03094722E-01
  5.13524508E-01  5.03122571E-01
  5.13650224E-01  5.03150418E-01
  5.13775927E-01  5.03178261E-01
  5.13901618E-01  5.03206102E-01
  5.14027297E-01  5.03233940E-01
  5.14152962E-01  5.03261775E-01
  5.14278615E-01  5.03289607E-01
  5.14404256E-01  5.03317436E-01
  5.14529884E-01  5.03345263E-01
  5.14655499E-01  5.03373087E-01
  5.14781102E-01  5.03400908E-01
  5.14906693E-01  5.03428727E-01
  5.15032270E-01  5.03456542E-01
  5.15157836E-01  5.03484355E-01
  5.15283388E-01  5.03512165E-01
  5.15408928E-01  5.03539973E-01
  5.15534456E-01  5.03567777E-01
  5.15659971E-01  5.03595579E-01
  5.15785473E-01  5.03623378E-01
  5.15910963E-01  5.03651174E-01
  5.16036440E-01  5.03678967E-01
  5.16161905E-01  5.03706758E-01
  5.16287357E-01  5.03734546E-01
  5.16412797E-01  5.03762331E-01
  5.16538224E-01  5.03790113E-01
  5.16663639E-01  5.03817893E-01
  5.16789041E-01  5.03845669E-01
  5.16914430E-01  5.03873443E-01
  5.17039807E-01  5.03901214E-01
  5.17165172E-01  5.03928983E-01
  5.17290524E-01  5.03956748E-01
  5.17415863E-01  5.03984511E-01
  5.17541190E-01  5.04012271E-01
  5.17666504E-01  5.04040029E-01
  5.17791806E-01  5.04067783E-01
  5.17917095E-01  5.04095535E-01
  5.18042372E-01  5.04123284E-01
  5.18167636E-01  5.04151030E-01
  5.18292888E-01  5.04178774E-01
  5.18418127E-01  5.04206514E-01
  5.18543354E-01  5.04234252E-01
  5.18668568E-01  5.04261987E-01
  5.18793770E-01  5.04289720E-01
  5.18918959E-01  5.04317449E-01
  5.19044135E-01  5.04345176E-01
  5.19169299E-01  5.04372900E-01
  5.19294451E-01  5.04400621E-01
  5.19419590E-01  5.04428340E-01
  5.19544716E-01  5.04456056E-01
  5.19669830E-01  5.04483769E-01
  5.19794932E-01  5.04511479E-01
  5.19920021E-01  5.04539186E-01
  5.20045097E-01  5.04566891E-01
  5.20170161E-01  5.04594593E-01
  5.20295212E-01  5.04622292E-01
  5.20420251E-01  5.04649988E-01
  5.20545278E-01  5.04677682E-01
  5.20670292E-01  5.04705373E-01
  5.20795293E-01  5.04733061E-01
  5.20920282E-01  5.04760746E-01
  5.21045258E-01  5.04788429E-01
  5.21170222E-01  5.04816109E-01
  5.21295174E-01  5.04843786E-01
  5.21420113E-01  5.04871460E-01
  5.21545039E-01  5.04899131E-01
  5.21669953E-01  5.04926800E-01
  5.21794855E-01  5.04954466E-01
  5.21919744E-01  5.04982129E-01
  5.22044620E-01  5.05009790E-01
  5.22169484E-01  5.05037448E-01
  5.22294336E-01  5.05065102E-01
  5.22419175E-01  5.05092755E-01
  5.22544001E-01  5.05120404E-01
  5.22668815E-01  5.05148051E-01
  5.22793617E-01  5.05175695E-01
  5.22918406E-01  5.05203336E-01
  5.23043183E-01  5.05230974E-01
  5.23167947E-01  5.05258610E-01
  5.23292698E-01  5.05286243E-01
  5.23417438E-01  5.05313873E-01
  5.23542164E-01  5.05341500E-01
  5.23666879E-01  5.05369125E-01
  5.23791580E-01  5.05396746E-01
  5.23916270E-01  5.05424365E-01
  5.24040946E-01  5.05451982E-01
  5.24165611E-01  5.05479595E-01
  5.24290263E-01  5.05507206E-01
  5.24414902E-01  5.05534814E-01
  5.24539529E-01  5.05562420E-01
  5.24664144E-01  5.05590022E-01
  5.24788746E-01  5.05617622E-01
  5.24913335E-01  5.05645219E-01
  5.25037912E-01  5.05672813E-01
  5.25162477E-01  5.05700405E-01
  5.25287029E-01  5.05727994E-01
  5.25411569E-01  5.05755580E-01
  5.25536096E-01  5.05783163E-01
  5.25660611E-01  5.05810743E-01
  5.25785114E-01  5.05838321E-01
  5.25909604E-01  5.05865896E-01
  5.26034081E-01  5.05893468E-01
  5.26158546E-01  5.05921038E-01
  5.26282999E-01  5.05948605E-01
  5.26407439E-01  5.05976169E-01
  5.26531867E-01  5.06003730E-01
  5.26656282E-01  5.06031289E-01
  5.26780685E-01  5.06058844E-01
  5.26905075E-01  5.06086397E-01
  5.27029453E-01  5.06113948E-01
  5.27153819E-01  5.06141495E-01
  5.27278172E-01  5.06169040E-01
  5.27402513E-01  5.06196582E-01
  5.27526841E-01  5.06224121E-01
  5.27651157E-01  5.06251658E-01
  5.27775460E-01  5.06279192E-01
  5.27899751E-01  5.06306723E-01
  5.28024030E-01  5.06334251E-01
  5.28148296E-01  5.06361777E-01
  5.28272549E-01  5.06389300E-01
  5.28396791E-01  5.06416820E-01
  5.28521019E-01  5.06444337E-01
  5.28645236E-01  5.06471852E-01
  5.28769440E-01  5.06499364E-01
  5.28893631E-01  5.06526873E-01
  5.29017810E-01  5.06554379E-01
  5.29141977E-01  5.06581883E-01
  5.29266131E-01  5.06609384E-01
  5.29390273E-01  5.06636882E-01
  5.29514403E-01  5.06664378E-01
  5.29638520E-01  5.06691870E-01
  5.29762625E-01  5.06719360E-01
  5.29886717E-01  5.06746847E-01
  5.30010797E-01  5.06774332E-01
  5.30134864E-01  5.06801814E-01
  5.30258919E-01  5.06829293E-01
  5.30382962E-01  5.06856769E-01
  5.30506992E-01  5.06884243E-01
  5.30631010E-01  5.06911713E-01
  5.30755015E-01  5.06939182E-01
  5.30879008E-01  5.06966647E-01
  5.31002989E-01  5.06994110E-01
  5.31126957E-01  5.07021569E-01
  5.31250913E-01  5.07049027E-01
  5.31374856E-01  5.07076481E-01
  5.31498787E-01  5.07103933E-01
  5.31622706E-01  5.07131382E-01
  5.31746612E-01  5.07158828E-01
  5.31870506E-01  5.07186271E-01
  5.31994387E-01  5.07213712E-01
  5.32118256E-01  5.07241150E-01
  5.32242113E-01  5.07268586E-01
  5.32365957E-01  5.07296018E-01
  5.32489789E-01  5.07323448E-01
  5.32613609E-01  5.07350875E-01
  5.32737416E-01  5.07378300E-01
  5.32861211E-01  5.07405721E-01
  5.32984993E-01  5.07433140E-01
  5.33108763E-01  5.07460556E-01
  5.33232521E-01  5.07487970E-01
  5.33356266E-01  5.07515381E-01
  5.33479999E-01  5.07542789E-01
  5.33603719E-01  5.07570194E-01
  5.33727428E-01  5.07597597E-01
  5.33851123E-01  5.07624997E-01
  5.33974807E-01  5.07652394E-01
  5.34098478E-01  5.07679788E-01
  5.34222136E-01  5.07707180E-01
  5.34345783E-01  5.07734569E-01
  5.34469417E-01  5.07761955E-01
  5.34593038E-01  5.07789339E-01
  5.34716648E-01  5.07816719E-01
  5.34840244E-01  5.07844098E-01
  5.34963829E-01  5.07871473E-01
  5.35087401E-01  5.07898846E-01
  5.35210961E-01  5.07926216E-01
  5.35334508E-01  5.07953583E-01
  5.35458043E-01  5.07980947E-01
  5.35581566E-01  5.08008309E-01
  5.35705076E-01  5.08035668E-01
  5.35828574E-01  5.08063025E-01
  5.35952060E-01  5.08090378E-01
  5.36075533E-01  5.08117729E-01
  5.36198994E-01  5.08145077E-01
  5.36322443E-01  5.08172423E-01
  5.36445879E-01  5.08199766E-01
  5.36569303E-01  5.08227106E-01
  5.36692715E-01  5.08254443E-01
  5.36816114E-01  5.08281778E-01
  5.36939501E-01  5.08309110E-01
  5.37062876E-01  5.08336439E-01
  5.37186238E-01  5.08363766E-01
  5.37309588E-01  5.08391089E-01
  5.37432925E-01  5.08418411E-01
  5.37556251E-01  5.08445729E-01
  5.37679564E-01  5.08473045E-01
  5.37802864E-01  5.08500358E-01
  5.37926152E-01  5.08527668E-01
  5.38049428E-01  5.08554975E-01
  5.38172692E-01  5.08582280E-01
  5.38295943E-01  5.08609582E-01
  5.38419182E-01  5.08636882E-01
  5.38542409E-01  5.08664179E-01
  5.38665623E-01  5.08691473E-01
  5.38788825E-01  5.08718764E-01
  5.38912015E-01  5.08746053E-01
  5.39035192E-01  5.08773339E-01
  5.39158357E-01  5.08800622E-01
  5.39281510E-01  5.08827902E-01
  5.39404650E-01  5.08855180E-01
  5.39527778E-01  5.08882455E-01
  5.39650894E-01  5.08909728E-01
  5.39773997E-01  5.08936998E-01
  5.39897089E-01  5.08964265E-01
  5.40020167E-01  5.08991529E-01
  5.40143234E-01  5.09018790E-01
  5.40266288E-01  5.09046049E-01
  5.40389330E-01  5.09073306E-01
  5.40512360E-01  5.09100559E-01
  5.40635377E-01  5.09127810E-01
  5.40758382E-01  5.09155058E-01
  5.40881375E-01  5.09182304E-01
  5.41004355E-01  5.09209546E-01
  5.41127323E-01  5.09236786E-01
  5.41250279E-01  5.09264024E-01
  5.41373223E-01  5.09291258E-01
  5.41496154E-01  5.09318491E-01
  5.41619073E-01  5.09345720E-01
  5.41741979E-01  5.09372946E-01
  5.41864874E-01  5.09400170E-01
  5.41987756E-01  5.09427392E-01
  5.42110626E-01  5.09454610E-01
  5.42233483E-01  5.09481826E-01
  5.42356328E-01  5.09509039E-01
  5.42479161E-01  5.09536250E-01
  5.42601982E-01  5.09563457E-01
  5.42724790E-01  5.09590662E-01
  5.42847586E-01  5.09617865E-01
  5.42970370E-01  5.09645064E-01
  5.43093142E-01  5.09672262E-01
  5.43215901E-01  5.09699456E-01
  5.43338648E-01  5.09726648E-01
  5.43461383E-01  5.09753837E-01
  5.43584105E-01  5.09781023E-01
  5.43706815E-01  5.09808206E-01
  5.43829513E-01  5.09835387E-01
  5.43952199E-01  5.09862566E-01
  5.44074872E-01  5.09889741E-01
  5.44197533E-01  5.09916914E-01
  5.44320182E-01  5.09944084E-01
  5.44442819E-01  5.09971252E-01
  5.44565443E-01  5.09998417E-01
  5.44688055E-01  5.10025579E-01
  5.44810655E-01  5.10052738E-01
  5.44933242E-01  5.10079895E-01
  5.45055817E-01  5.10107049E-01
  5.45178380E-01  5.10134201E-01
  5.45300931E-01  5.10161350E-01
  5.45423470E-01  5.10188496E-01
  5.45545996E-01  5.10215639E-01
  5.45668510E-01  5.10242780E-01
  5.45791012E-01  5.10269918E-01
  5.45913501E-01  5.10297053E-01
  5.46035978E-01  5.10324186E-01
  5.46158443E-01  5.10351316E-01
  5.46280896E-01  5.10378444E-01
  5.46403337E-01  5.10405568E-01
  5.46525765E-01  5.10432690E-01
  5.46648181E-01  5.10459810E-01
  5.46770585E-01  5.10486927E-01
  5.46892976E-01  5.10514041E-01
  5.47015355E-01  5.10541152E-01
  5.47137722E-01  5.10568261E-01
  5.47260077E-01  5.10595367E-01
  5.47382420E-01  5.10622470E-01
  5.47504750E-01  5.10649571E-01
  5.47627068E-01  5.10676669E-01
  5.47749374E-01  5.10703764E-01
  5.47871668E-01  5.10730857E-01
  5.47993949E-01  5.10757947E-01
  5.48116218E-01  5.10785035E-01
  5.48238475E-01  5.10812120E-01
  5.48360720E-01  5.10839202E-01
  5.48482953E-01  5.10866281E-01
  5.48605173E-01  5.10893358E-01
  5.48727381E-01  5.10920432E-01
  5.48849577E-01  5.10947504E-01
  5.48971760E-01  5.10974572E-01
  5.49093932E-01  5.11001638E-01
  5.49216091E-01  5.11028702E-01
  5.49338238E-01  5.11055763E-01
  5.49460373E-01  5.11082821E-01
  5.49582495E-01  5.11109877E-01
  5.49704606E-01  5.11136929E-01
  5.49826704E-01  5.11163980E-01
  5.49948790E-01  5.11191027E-01
  5.50070864E-01  5.11218072E-01
  5.50192925E-01  5.11245114E-01
  5.50314974E-01  5.11272154E-01
  5.50437011E-01  5.11299191E-01
  5.50559036E-01  5.11326225E-01
  5.50681049E-01  5.11353257E-01
  5.50803050E-01  5.11380286E-01
  5.50925038E-01  5.11407313E-01
  5.51047014E-01  5.11434336E-01
  5.51168978E-01  5.11461357E-01
  5.51290930E-01  5.11488376E-01
  5.51412869E-01  5.11515392E-01
  5.51534796E-01  5.11542405E-01
  5.51656712E-01  5.11569415E-01
  5.51778615E-01  5.11596423E-01
  5.51900505E-01  5.11623428E-01
  5.52022384E-01  5.11650431E-01
  5.52144250E-01  5.11677431E-01
  5.52266104E-01  5.11704428E-01
  5.52387946E-01  5.11731423E-01
  5.52509776E-01  5.11758415E-01
  5.52631594E-01  5.11785405E-01
  5.52753399E-01  5.11812391E-01
  5.52875193E-01  5.11839375E-01
  5.52996974E-01  5.11866357E-01
  5.53118743E-01  5.11893336E-01
  5.53240499E-01  5.11920312E-01
  5.53362244E-01  5.11947286E-01
  5.53483976E-01  5.11974257E-01
  5.53605696E-01  5.12001225E-01
  5.53727405E-01  5.12028191E-01
  5.53849100E-01  5.12055154E-01
  5.53970784E-01  5.12082114E-01
  5.54092456E-01  5.12109072E-01
  5.54214115E-01  5.12136027E-01
  5.54335762E-01  5.12162980E-01
  5.54457397E-01  5.12189930E-01
  5.54579020E-01  5.12216877E-01
  5.54700631E-01  5.12243822E-01
  5.54822229E-01  5.12270764E-01
  5.54943816E-01  5.12297703E-01
  5.55065390E-01  5.12324640E-01
  5.55186952E-01  5.12351574E-01
  5.55308502E-01  5.12378506E-01
  5.55430040E-01  5.12405435E-01
  5.55551566E-01  5.12432361E-01
  5.55673079E-01  5.12459285E-01
  5.55794580E-01  5.12486206E-01
  5.55916069E-01  5.12513124E-01
  5.56037546E-01  5.12540040E-01
  5.56159011E-01  5.12566953E-01
  5.56280464E-01  5.12593864E-01
  5.56401905E-01  5.12620772E-01
  5.56523333E-01  5.12647677E-01
  5.56644749E-01  5.12674580E-01
  5.56766154E-01  5.12701480E-01
  5.56887546E-01  5.12728378E-01
  5.57008925E-01  5.12755273E-01
  5.57130293E-01  5.12782165E-01
  5.57251649E-01  5.12809055E-01
  5.57372992E-01  5.12835942E-01
  5.57494324E-01  5.12862826E-01
  5.57615643E-01  5.12889708E-01
  5.57736950E-01  5.12916587E-01
  5.57858245E-01  5.12943464E-01
  5.57979528E-01  5.12970338E-01
  5.58100798E-01  5.12997210E-01
  5.58222057E-01  5.13024078E-01
  5.58343303E-01  5.13050945E-01
  5.58464538E-01  5.13077808E-01
  5.58585760E-01  5.13104669E-01
  5.58706970E-01  5.13131528E-01
  5.58828168E-01  5.13158384E-01
  5.58949354E-01  5.13185237E-01
  5.59070527E-01  5.13212088E-01
  5.59191689E-01  5.13238936E-01
  5.59312838E-01  5.13265781E-01
  5.59433976E-01  5.13292624E-01
  5.59555101E-01  5.13319464E-01
  5.59676214E-01  5.13346302E-01
  5.59797315E-01  5.13373137E-01
  5.59918404E-01  5.13399969E-01
  5.60039481E-01  5.13426799E-01
  5.60160546E-01  5.13453627E-01
  5.60281598E-01  5.13480451E-01
  5.60402639E-01  5.13507273E-01
  5.60523667E-01  5.13534093E-01
  5.60644683E-01  5.13560910E-01
  5.60765688E-01  5.13587724E-01
  5.60886680E-01  5.13614536E-01
  5.61007660E-01  5.13641345E-01
  5.61128628E-01  5.13668152E-01
  5.61249583E-01  5.13694956E-01
  5.61370527E-01  5.13721757E-01
  5.61491459E-01  5.13748556E-01
  5.61612378E-01  5.13775352E-01
  5.61733286E-01  5.13802146E-01
  5.61854181E-01  5.13828937E-01
  5.61975064E-01  5.13855726E-01
  5.62095935E-01  5.13882511E-01
  5.62216794E-01  5.13909295E-01
  5.62337641E-01  5.13936076E-01
  5.62458476E-01  5.13962854E-01
  5.62579299E-01  5.13989629E-01
  5.62700110E-01  5.14016402E-01
  5.62820908E-01  5.14043173E-01
  5.62941695E-01  5.14069941E-01
  5.63062470E-01  5.14096706E-01
  5.63183232E-01  5.14123469E-01
  5.63303982E-01  5.14150229E-01
  5.63424721E-01  5.14176987E-01
  5.63545447E-01  5.14203742E-01
  5.63666161E-01  5.14230494E-01
  5.63786863E-01  5.14257244E-01
  5.63907553E-01  5.14283991E-01
  5.64028231E-01  5.14310736E-01
  5.64148897E-01  5.14337478E-01
  5.64269550E-01  5.14364218E-01
  5.64390192E-01  5.14390955E-01
  5.64510822E-01  5.14417690E-01
  5.64631439E-01  5.14444422E-01
  5.64752045E-01  5.14471151E-01
  5.64872638E-01  5.14497878E-01
  5.64993220E-01  5.14524602E-01
  5.65113789E-01  5.14551324E-01
  5.65234347E-01  5.14578043E-01
  5.65354892E-01  5.14604760E-01
  5.65475425E-01  5.14631474E-01
  5.65595946E-01  5.14658185E-01
  5.65716455E-01  5.14684894E-01
  5.65836952E-01  5.14711601E-01
  5.65957437E-01  5.14738304E-01
  5.66077910E-01  5.14765006E-01
  5.66198371E-01  5.14791704E-01
  5.66318820E-01  5.14818401E-01
  5.66439257E-01  5.14845094E-01
  5.66559681E-01  5.14871785E-01
  5.66680094E-01  5.14898474E-01
  5.66800495E-01  5.14925160E-01
  5.66920883E-01  5.14951843E-01
  5.67041260E-01  5.14978524E-01
  5.67161625E-01  5.15005203E-01
  5.67281977E-01  5.15031879E-01
  5.67402318E-01  5.15058552E-01
  5.67522646E-01  5.15085223E-01
  5.67642962E-01  5.15111891E-01
  5.67763267E-01  5.15138556E-01
  5.67883559E-01  5.15165219E-01
  5.68003840E-01  5.15191880E-01
  5.68124108E-01  5.15218538E-01
  5.68244364E-01  5.15245194E-01
  5.68364608E-01  5.15271847E-01
  5.68484841E-01  5.15298497E-01
  5.68605061E-01  5.15325145E-01
  5.68725269E-01  5.15351790E-01
  5.68845465E-01  5.15378433E-01
  5.68965649E-01  5.15405074E-01
  5.69085821E-01  5.15431711E-01
  5.69205982E-01  5.15458347E-01
  5.69326130E-01  5.15484979E-01
  5.69446266E-01  5.15511610E-01
  5.69566390E-01  5.15538237E-01
  5.69686502E-01  5.15564863E-01
  5.69806602E-01  5.15591485E-01
  5.69926690E-01  5.15618105E-01
  5.70046766E-01  5.15644723E-01
  5.70166830E-01  5.15671338E-01
  5.70286882E-01  5.15697951E-01
  5.70406922E-01  5.15724561E-01
